uid,type,value,timestamp,extra
4005,final_answer,q2a5,1521574415,url:/tutorial/rl/twin
4005,answer,q2a5,1521574447051,
4005,answer,q1a5,1521574459354,
4005,answer,q1a3,1521574468259,
4005,answer,q1a2,1521574469557,
4005,jumping,/tutorial/rl/dup,1521574471,url:/tutorial/rl/dup
4005,final_answer,q1a2,1521574471,url:/tutorial/rl/dup
4005,final_answer,q2a5,1521574471,url:/tutorial/rl/dup
4005,answer,q1a1,1521574483173,
4005,answer,q2a5,1521574489393,
4005,answer,q2a6,1521574490944,
4005,jumping,/tutorial/rl/missing,1521574495,url:/tutorial/rl/missing
4005,final_answer,q1a1,1521574495,url:/tutorial/rl/missing
4005,final_answer,q2a6,1521574495,url:/tutorial/rl/missing
4005,answer,q1a5,1521574513834,
4005,answer,q2a3,1521574519597,
4005,answer,q2a2,1521574520695,
4005,jumping,/tutorial/rl/freq,1521574523,url:/tutorial/rl/freq
4005,final_answer,q1a5,1521574523,url:/tutorial/rl/freq
4005,final_answer,q2a2,1521574523,url:/tutorial/rl/freq
4005,answer,q1a3,1521574601463,
4005,answer,q2a1,1521574609937,
4005,answer,q3a2,1521574620075,
4005,answer,q4a5,1521574625273,
4005,answer,q1a5,1521574634284,
4005,jumping,/tutorial/privacy/practice,1521574636,url:/tutorial/privacy/practice
4005,final_answer,q1a5,1521574636,url:/tutorial/privacy/practice
4005,final_answer,q2a1,1521574636,url:/tutorial/privacy/practice
4005,final_answer,q3a2,1521574636,url:/tutorial/privacy/practice
4005,final_answer,q4a5,1521574636,url:/tutorial/privacy/practice
4005,open_cell,50053-1-2,1521574862,url:/tutorial/clickable/decision_making_demo
4005,kapr,8.19964349376114,1521574862,id:50053-1-2|new_mode:full|url:/tutorial/clickable/decision_making_demo
4005,open_cell,50053-1-4,1521574870,url:/tutorial/clickable/decision_making_demo
4005,kapr,9.692513368983956,1521574870,id:50053-1-4|new_mode:full|url:/tutorial/clickable/decision_making_demo
4005,answer,q1a5,1521574872482,
4005,open_cell,50054-1-2,1521574886,url:/tutorial/clickable/decision_making_demo
4005,kapr,11.719540396010984,1521574886,id:50054-1-2|new_mode:partial|url:/tutorial/clickable/decision_making_demo
4005,open_cell,50054-1-2,1521574892,url:/tutorial/clickable/decision_making_demo
4005,open_cell,50054-1-2,1521574892,url:/tutorial/clickable/decision_making_demo
4005,kapr,16.017036421448186,1521574892,id:50054-1-2|new_mode:full|url:/tutorial/clickable/decision_making_demo
4005,kapr,16.017036421448186,1521574892,id:50054-1-2|new_mode:full|url:/tutorial/clickable/decision_making_demo
4005,open_cell,50054-1-3,1521574898,url:/tutorial/clickable/decision_making_demo
4005,kapr,21.596328949270127,1521574898,id:50054-1-3|new_mode:partial|url:/tutorial/clickable/decision_making_demo
4005,answer,q2a4,1521574902547,
4005,jumping,/tutorial/clickable/decision_making_demo,1521574905,url:/tutorial/clickable/decision_making_demo
4005,final_answer,q1a5,1521574905,url:/tutorial/clickable/decision_making_demo
4005,final_answer,q2a4,1521574905,url:/tutorial/clickable/decision_making_demo
4005,open_cell,50055-1-2,1521575005,url:/tutorial/clickable/practice
4005,kapr,0.8383467023172907,1521575005,id:50055-1-2|new_mode:full|url:/tutorial/clickable/practice
4005,open_cell,50055-1-4,1521575012,url:/tutorial/clickable/practice
4005,kapr,2.837195484254308,1521575013,id:50055-1-4|new_mode:full|url:/tutorial/clickable/practice
4005,answer,p50055a5,1521575015641,
4005,open_cell,50056-1-2,1521575034,url:/tutorial/clickable/practice
4005,kapr,3.204842543077837,1521575034,id:50056-1-2|new_mode:partial|url:/tutorial/clickable/practice
4005,open_cell,50056-1-3,1521575037,url:/tutorial/clickable/practice
4005,kapr,10.107119582926034,1521575038,id:50056-1-3|new_mode:full|url:/tutorial/clickable/practice
4005,answer,p50056a6,1521575047338,
4005,open_cell,50057-1-4,1521575062,url:/tutorial/clickable/practice
4005,kapr,10.109358900377348,1521575062,id:50057-1-4|new_mode:full|url:/tutorial/clickable/practice
4005,answer,p50057a2,1521575066475,
4005,answer,p50058a5,1521575071115,
4005,jumping,/tutorial/clickable/practice,1521575102,url:/tutorial/clickable/practice
4005,final_answer,p50055a5,1521575102,url:/tutorial/clickable/practice
4005,final_answer,p50056a6,1521575102,url:/tutorial/clickable/practice
4005,final_answer,p50057a2,1521575102,url:/tutorial/clickable/practice
4005,final_answer,p50058a5,1521575102,url:/tutorial/clickable/practice
4005,main_section_start,1521575121,1521575121,url:/record_linkage
4005,answer,p129a2,1521575162501,
4005,answer,p194a5,1521575176847,
4005,open_cell,25-1-1,1521575189,url:/record_linkage
4005,kapr,0.22522522522522523,1521575189,id:25-1-1|new_mode:partial|url:/record_linkage
4005,answer,p25a5,1521575194222,
4005,open_cell,268-1-4,1521575251,url:/record_linkage
4005,kapr,0.22547293226868023,1521575251,id:268-1-4|new_mode:full|url:/record_linkage
4005,answer,p268a3,1521575254398,
4005,answer,p367a5,1521575263135,
4005,answer,p65a5,1521575269323,
4005,next_page,/record_linkage,1521575270,url:/record_linkage
4005,final_answer,p129a2,1521575270,url:/record_linkage
4005,final_answer,p194a5,1521575270,url:/record_linkage
4005,final_answer,p25a5,1521575270,url:/record_linkage
4005,final_answer,p268a3,1521575270,url:/record_linkage
4005,final_answer,p367a5,1521575270,url:/record_linkage
4005,final_answer,p65a5,1521575270,url:/record_linkage
4005,answer,p122a1,1521575305,url:/record_linkage
4005,answer,p286a6,1521575320,url:/record_linkage
4005,answer,p290a2,1521575340,url:/record_linkage
4005,answer,p324a2,1521575349,url:/record_linkage
4005,answer,p72a5,1521575373,url:/record_linkage
4005,open_cell,22-1-2,1521575381,url:/record_linkage
4005,kapr,0.7897090433797912,1521575381,id:22-1-2|new_mode:full|url:/record_linkage
4005,answer,p22a4,1521575392,url:/record_linkage
4005,next_page,/record_linkage,1521575393,url:/record_linkage
4005,final_answer,p122a1,1521575393,url:/record_linkage
4005,final_answer,p286a6,1521575393,url:/record_linkage
4005,final_answer,p290a2,1521575393,url:/record_linkage
4005,final_answer,p324a2,1521575393,url:/record_linkage
4005,final_answer,p72a5,1521575393,url:/record_linkage
4005,final_answer,p22a4,1521575393,url:/record_linkage
4005,answer,p222a4,1521575427,url:/record_linkage
4005,open_cell,144-1-4,1521575432,url:/record_linkage
4005,kapr,0.7899338381688192,1521575433,id:144-1-4|new_mode:full|url:/record_linkage
4005,answer,p144a3,1521575437,url:/record_linkage
4005,open_cell,144-1-2,1521575446,url:/record_linkage
4005,kapr,1.4490321595994589,1521575447,id:144-1-2|new_mode:full|url:/record_linkage
4005,answer,p242a1,1521575460,url:/record_linkage
4005,answer,p330a5,1521575466,url:/record_linkage
4005,open_cell,89-1-1,1521575471,url:/record_linkage
4005,kapr,1.6033531472537796,1521575472,id:89-1-1|new_mode:partial|url:/record_linkage
4005,answer,p89a4,1521575481,url:/record_linkage
4005,open_cell,351-1-3,1521575491,url:/record_linkage
4005,kapr,1.6180046750632024,1521575492,id:351-1-3|new_mode:partial|url:/record_linkage
4005,open_cell,351-1-1,1521575499,url:/record_linkage
4005,kapr,2.2324511447728304,1521575499,id:351-1-1|new_mode:full|url:/record_linkage
4005,answer,p351a3,1521575506,url:/record_linkage
4005,next_page,/record_linkage,1521575507,url:/record_linkage
4005,final_answer,p222a4,1521575507,url:/record_linkage
4005,final_answer,p144a3,1521575507,url:/record_linkage
4005,final_answer,p242a1,1521575507,url:/record_linkage
4005,final_answer,p330a5,1521575507,url:/record_linkage
4005,final_answer,p89a4,1521575507,url:/record_linkage
4005,final_answer,p351a3,1521575507,url:/record_linkage
4005,answer,p182a3,1521575543,url:/record_linkage
4005,answer,p49a4,1521575546,url:/record_linkage
4005,open_cell,133-1-0,1521575553,url:/record_linkage
4005,kapr,3.0889765506341003,1521575553,id:133-1-0|new_mode:full|url:/record_linkage
4005,open_cell,133-1-1,1521575555,url:/record_linkage
4005,kapr,3.554135732586451,1521575555,id:133-1-1|new_mode:full|url:/record_linkage
4005,answer,p133a5,1521575559,url:/record_linkage
4005,answer,p177a2,1521575565,url:/record_linkage
4005,answer,p109a4,1521575570,url:/record_linkage
4005,answer,p91a4,1521575576,url:/record_linkage
4005,next_page,/record_linkage,1521575577,url:/record_linkage
4005,final_answer,p182a3,1521575577,url:/record_linkage
4005,final_answer,p49a4,1521575577,url:/record_linkage
4005,final_answer,p133a5,1521575577,url:/record_linkage
4005,final_answer,p177a2,1521575577,url:/record_linkage
4005,final_answer,p109a4,1521575577,url:/record_linkage
4005,final_answer,p91a4,1521575577,url:/record_linkage
4005,answer,p40a5,1521575588,url:/record_linkage
4005,answer,p154a4,1521575595,url:/record_linkage
4005,answer,p214a3,1521575607,url:/record_linkage
4005,answer,p165a4,1521575613,url:/record_linkage
4005,answer,p302a2,1521575615,url:/record_linkage
4005,open_cell,35-1-1,1521575620,url:/record_linkage
4005,kapr,3.7839109623616807,1521575620,id:35-1-1|new_mode:partial|url:/record_linkage
4005,open_cell,35-1-4,1521575626,url:/record_linkage
4005,kapr,3.8635360419867606,1521575627,id:35-1-4|new_mode:full|url:/record_linkage
4005,answer,p35a2,1521575630,url:/record_linkage
4005,next_page,/record_linkage,1521575632,url:/record_linkage
4005,final_answer,p40a5,1521575632,url:/record_linkage
4005,final_answer,p154a4,1521575632,url:/record_linkage
4005,final_answer,p214a3,1521575632,url:/record_linkage
4005,final_answer,p165a4,1521575632,url:/record_linkage
4005,final_answer,p302a2,1521575632,url:/record_linkage
4005,final_answer,p35a2,1521575632,url:/record_linkage
4005,answer,p236a4,1521575647,url:/record_linkage
4005,open_cell,259-1-1,1521575650,url:/record_linkage
4005,kapr,4.071044059341977,1521575651,id:259-1-1|new_mode:partial|url:/record_linkage
4005,answer,p259a4,1521575655,url:/record_linkage
4005,open_cell,348-1-4,1521575663,url:/record_linkage
4005,kapr,4.071280256765231,1521575663,id:348-1-4|new_mode:full|url:/record_linkage
4005,answer,p348a4,1521575668,url:/record_linkage
4005,answer,p348a3,1521575677,url:/record_linkage
4005,answer,p12a6,1521575679,url:/record_linkage
4005,open_cell,262-1-1,1521575682,url:/record_linkage
4005,kapr,4.263680449165424,1521575682,id:262-1-1|new_mode:partial|url:/record_linkage
4005,answer,p262a3,1521575686,url:/record_linkage
4005,answer,p262a4,1521575689,url:/record_linkage
4005,jumping,/record_linkage,1521575690,url:/record_linkage
4005,final_answer,p236a4,1521575690,url:/record_linkage
4005,final_answer,p259a4,1521575690,url:/record_linkage
4005,final_answer,p348a3,1521575690,url:/record_linkage
4005,final_answer,p12a6,1521575690,url:/record_linkage
4005,final_answer,p262a4,1521575690,url:/record_linkage
4005,session_end,1521575690,1521575690,source:server
4005,performance1,31 out of 36,1521575690,source:server
4005,performance2,0 out of 271,1521575690,source:server
4005,final_KAPR_section1,0.04263680449165423,1521575690,source:server|total:5.960297672161106
4011,session_start,1521574452,1521574452,source:server
4011,answer,q1a1,1521574673704,
4011,answer,q1a2,1521574674357,
4011,answer,q1a6,1521574694036,
4011,answer,q2a1,1521574705034,
4011,jumping,/tutorial/rl/id_1,1521574709,url:/tutorial/rl/id_1
4011,final_answer,q1a6,1521574709,url:/tutorial/rl/id_1
4011,final_answer,q2a1,1521574709,url:/tutorial/rl/id_1
4011,answer,q1a6,1521574762904,
4011,answer,q1a6,1521574763642,
4011,answer,q2a6,1521574766241,
4011,jumping,/tutorial/rl/id_3,1521574769,url:/tutorial/rl/id_3
4011,final_answer,q1a6,1521574769,url:/tutorial/rl/id_3
4011,final_answer,q2a6,1521574769,url:/tutorial/rl/id_3
4011,answer,q1a1,1521574781198,
4011,answer,q2a1,1521574791651,
4011,answer,q2a1,1521574792672,
4011,answer,q2a5,1521574811128,
4011,jumping,/tutorial/rl/twin,1521574814,url:/tutorial/rl/twin
4011,final_answer,q1a1,1521574814,url:/tutorial/rl/twin
4011,final_answer,q2a5,1521574814,url:/tutorial/rl/twin
4011,answer,q1a1,1521574825240,
4011,answer,q2a1,1521574835844,
4011,jumping,/tutorial/rl/dup,1521574841,url:/tutorial/rl/dup
4011,final_answer,q1a1,1521574841,url:/tutorial/rl/dup
4011,final_answer,q2a1,1521574841,url:/tutorial/rl/dup
4011,answer,q1a1,1521574876250,
4011,answer,q2a6,1521574881645,
4011,jumping,/tutorial/rl/missing,1521574884,url:/tutorial/rl/missing
4011,final_answer,q1a1,1521574884,url:/tutorial/rl/missing
4011,final_answer,q2a6,1521574884,url:/tutorial/rl/missing
4011,answer,q1a4,1521574917047,
4011,answer,q1a5,1521574918426,
4011,answer,q2a3,1521574931085,
4011,jumping,/tutorial/rl/freq,1521574933,url:/tutorial/rl/freq
4011,final_answer,q1a5,1521574933,url:/tutorial/rl/freq
4011,final_answer,q2a3,1521574933,url:/tutorial/rl/freq
4011,answer,q1a3,1521575063182,
4011,answer,q1a4,1521575065096,
4011,answer,q2a2,1521575075764,
4011,answer,q2a1,1521575076923,
4011,answer,q3a3,1521575118345,
4011,answer,q4a6,1521575125506,
4011,jumping,/tutorial/privacy/practice,1521575131,url:/tutorial/privacy/practice
4011,final_answer,q1a4,1521575131,url:/tutorial/privacy/practice
4011,final_answer,q2a1,1521575131,url:/tutorial/privacy/practice
4011,final_answer,q3a3,1521575131,url:/tutorial/privacy/practice
4011,final_answer,q4a6,1521575131,url:/tutorial/privacy/practice
4011,open_cell,50053-1-4,1521575426,url:/tutorial/clickable/decision_making_demo
4011,kapr,0.004551432546411026,1521575426,id:50053-1-4|new_mode:full|url:/tutorial/clickable/decision_making_demo
4011,answer,q1a5,1521575429225,
4011,answer,q1a2,1521575453310,
4011,open_cell,50054-1-2,1521575471,url:/tutorial/clickable/decision_making_demo
4011,kapr,2.031578459573438,1521575471,id:50054-1-2|new_mode:partial|url:/tutorial/clickable/decision_making_demo
4011,open_cell,50054-1-3,1521575480,url:/tutorial/clickable/decision_making_demo
4011,kapr,4.853518046218907,1521575480,id:50054-1-3|new_mode:partial|url:/tutorial/clickable/decision_making_demo
4011,open_cell,50054-1-2,1521575489,url:/tutorial/clickable/decision_making_demo
4011,kapr,11.90836701283258,1521575489,id:50054-1-2|new_mode:full|url:/tutorial/clickable/decision_making_demo
4011,open_cell,50054-1-3,1521575494,url:/tutorial/clickable/decision_making_demo
4011,kapr,20.374185772768985,1521575494,id:50054-1-3|new_mode:full|url:/tutorial/clickable/decision_making_demo
4011,answer,q2a5,1521575502470,
4011,answer,q1a4,1521575523440,
4011,jumping,/tutorial/clickable/decision_making_demo,1521575525,url:/tutorial/clickable/decision_making_demo
4011,final_answer,q1a4,1521575525,url:/tutorial/clickable/decision_making_demo
4011,final_answer,q2a5,1521575525,url:/tutorial/clickable/decision_making_demo
4011,open_cell,50055-1-4,1521575637,url:/tutorial/clickable/practice
4011,kapr,0.002275716273205513,1521575637,id:50055-1-4|new_mode:full|url:/tutorial/clickable/practice
4011,answer,p50055a5,1521575640258,
4011,answer,p50055a6,1521575643170,
4011,open_cell,50056-1-2,1521575667,url:/tutorial/clickable/practice
4011,kapr,0.36992277509673543,1521575667,id:50056-1-2|new_mode:partial|url:/tutorial/clickable/practice
4011,open_cell,50056-1-4,1521575680,url:/tutorial/clickable/practice
4011,kapr,0.5731169559949008,1521575680,id:50056-1-4|new_mode:full|url:/tutorial/clickable/practice
4011,answer,p50056a2,1521575685477,
4011,open_cell,50057-1-1,1521575712,url:/tutorial/clickable/practice
4011,kapr,3.073116955994901,1521575712,id:50057-1-1|new_mode:partial|url:/tutorial/clickable/practice
4011,answer,p50057a1,1521575716211,
4011,open_cell,50058-1-3,1521575729,url:/tutorial/clickable/practice
4011,kapr,6.103419986297931,1521575729,id:50058-1-3|new_mode:partial|url:/tutorial/clickable/practice
4011,answer,p50058a6,1521575742748,
4011,open_cell,50057-1-1,1521575758,url:/tutorial/clickable/practice
4011,kapr,8.603419986297931,1521575758,id:50057-1-1|new_mode:full|url:/tutorial/clickable/practice
4011,answer,p50055a2,1521575806815,
4011,answer,p50056a6,1521575807607,
4011,answer,p50057a3,1521575808222,
4011,answer,p50057a4,1521575808707,
4011,answer,p50058a3,1521575809492,
4011,jumping,/tutorial/clickable/practice,1521575810,url:/tutorial/clickable/practice
4011,final_answer,p50055a2,1521575810,url:/tutorial/clickable/practice
4011,final_answer,p50056a6,1521575810,url:/tutorial/clickable/practice
4011,final_answer,p50057a4,1521575810,url:/tutorial/clickable/practice
4011,final_answer,p50058a3,1521575810,url:/tutorial/clickable/practice
4011,main_section_start,1521575830,1521575830,url:/record_linkage
4011,open_cell,131-1-1,1521575850,url:/record_linkage
4011,kapr,0.09578544061302681,1521575850,id:131-1-1|new_mode:partial|url:/record_linkage
4011,open_cell,131-1-1,1521575866,url:/record_linkage
4011,kapr,0.29090393075067417,1521575867,id:131-1-1|new_mode:full|url:/record_linkage
4011,answer,p131a2,1521575871582,
4011,open_cell,194-1-0,1521575929,url:/record_linkage
4011,kapr,1.1869612784209247,1521575929,id:194-1-0|new_mode:full|url:/record_linkage
4011,answer,p194a3,1521575934396,
4011,answer,p29a6,1521575950300,
4011,open_cell,271-1-4,1521575963,url:/record_linkage
4011,kapr,1.1872597347792393,1521575963,id:271-1-4|new_mode:full|url:/record_linkage
4011,answer,p271a1,1521575984910,
4011,answer,p364a4,1521575996573,
4011,open_cell,62-1-0,1521576013,url:/record_linkage
4011,kapr,1.2368629093824137,1521576013,id:62-1-0|new_mode:partial|url:/record_linkage
4011,answer,p62a6,1521576020276,
4011,next_page,/record_linkage,1521576021,url:/record_linkage
4011,final_answer,p131a2,1521576021,url:/record_linkage
4011,final_answer,p194a3,1521576021,url:/record_linkage
4011,final_answer,p29a6,1521576021,url:/record_linkage
4011,final_answer,p271a1,1521576021,url:/record_linkage
4011,final_answer,p364a4,1521576021,url:/record_linkage
4011,final_answer,p62a6,1521576021,url:/record_linkage
4011,answer,p120a1,1521576057,url:/record_linkage
4011,answer,p282a6,1521576068,url:/record_linkage
4011,open_cell,297-1-2,1521576081,url:/record_linkage
4011,kapr,1.7090851316046363,1521576081,id:297-1-2|new_mode:full|url:/record_linkage
4011,open_cell,297-1-3,1521576086,url:/record_linkage
4011,kapr,2.209085131604636,1521576087,id:297-1-3|new_mode:partial|url:/record_linkage
4011,answer,p297a5,1521576107,url:/record_linkage
4011,answer,p318a2,1521576117,url:/record_linkage
4011,open_cell,72-1-0,1521576124,url:/record_linkage
